pass,state,(ms),marker,draws,instances,verts,z,c
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,2,0,12,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureClipText,0.000,UIR.ImmediateRenderer,1,0,12,Shader_936,Shader_937
pass1,Hidden_Internal_GUITextureBlit,0.000,GUITexture.Draw,1,0,6,Shader_920,Shader_921
pass1,Hidden_Internal_GUITextureClip,0.000,GUITexture.Draw,1,0,6,Shader_928,Shader_929
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,1,0,6,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureBlit,0.000,GUITexture.Draw,1,0,6,Shader_920,Shader_921
pass1,Hidden_Internal_GUITextureClipText,0.000,UIR.ImmediateRenderer,1,0,84,Shader_936,Shader_937
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,1,0,6,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureBlit,0.000,GUITexture.Draw,1,0,6,Shader_920,Shader_921
pass1,Hidden_Internal_GUITextureClipText,0.000,UIR.ImmediateRenderer,1,0,54,Shader_936,Shader_937
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,1,0,6,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureBlit,0.000,GUITexture.Draw,1,0,6,Shader_920,Shader_921
pass1,Hidden_Internal_GUITextureClipText,0.000,UIR.ImmediateRenderer,1,0,30,Shader_936,Shader_937
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,1,0,6,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureClip,0.000,GUITexture.Draw,1,0,6,Shader_928,Shader_929
pass1,Hidden_Internal_GUITextureClipText,0.000,UIR.ImmediateRenderer,1,0,36,Shader_936,Shader_937
pass1,Hidden_Internal_GUIRoundedRect,0.000,GUITexture.Draw,1,0,6,Shader_896,Shader_897
pass1,Hidden_Internal_GUITextureClip,0.000,GUITexture.Draw,1,0,54,Shader_928,Shader_929
pass1,Clear,0.000,UIR.ImmediateRenderer,1,0,0,None,
pass2__z_2048x1024,Paint1G_WAnim_Shader,0.089,Render_Main_Shadowmap,1,0,1152,Shader_1677,Shader_1678
pass2__z_2048x1024,Universal_Render_Pipeline_Lit,0.738,Render_Main_Shadowmap,31,0,83391,Shader_2347,Shader_2348
pass2__z_2048x1024,Paint1G_WAnim_Shader,0.031,Render_Main_Shadowmap,1,0,2160,Shader_1677,Shader_1678
pass2__z_2048x1024,Universal_Render_Pipeline_Lit,0.273,Render_Main_Shadowmap,14,0,16812,Shader_1113,Shader_1114
pass3__z_512x512,Paint1G_WAnim_Shader,0.051,Render_Additional_Shadows,1,0,1152,Shader_1677,Shader_1678
pass3__z_512x512,Universal_Render_Pipeline_Lit,0.649,Render_Additional_Shadows,26,0,73671,Shader_2347,Shader_2348
pass3__z_512x512,Paint1G_WAnim_Shader,0.054,Render_Additional_Shadows,1,0,2160,Shader_1677,Shader_1678
pass3__z_512x512,Universal_Render_Pipeline_Lit,0.127,Render_Additional_Shadows,3,0,2562,Shader_1113,Shader_1114
pass4__c_1024x32,Clear,0.000,Color_Grading_LUT,1,0,0,None,
pass4__c_1024x32,Hidden_Universal_Render_Pipeline_LutBuilderLdr,0.145,Color_Grading_LUT,1,0,6,Shader_1045,Shader_1046
pass5__zc_897x418,Paint1G_WAnim_Shader,0.173,Render_Opaques,2,0,3312,Shader_1713,Shader_1714
pass5__zc_897x418,Universal_Render_Pipeline_Lit,4.453,Render_Opaques,34,0,85953,Shader_1617,Shader_1618
pass5__zc_897x418,Skybox_Procedural,0.089,Camera.RenderSkybox,1,0,5040,Shader_1001,Shader_1002
pass5__zc_897x418,Universal_Render_Pipeline_Lit,0.118,Render_Transparents,2,0,870,Shader_1229,Shader_1230
pass6__c_897x418,Clear,0.000,Set_RenderTarget,1,0,0,None,
pass7__c_448x209,Clear,0.000,Bloom,1,0,0,None,
pass8__c_448x209,Clear,0.000,Bloom,1,0,0,None,
pass8__c_448x209,Hidden_Universal_Render_Pipeline_Bloom,0.172,Bloom,1,0,6,Shader_1077,Shader_1078
pass9__c_224x104,Clear,0.000,Bloom,1,0,0,None,
pass10__c_224x104,Clear,0.000,Bloom,1,0,0,None,
pass10__c_224x104,Hidden_Universal_Render_Pipeline_Bloom,0.080,Bloom,1,0,6,Shader_1081,Shader_1082
pass11__c_224x104,Hidden_Universal_Render_Pipeline_Bloom,0.089,Bloom,1,0,6,Shader_1085,Shader_1086
pass12__c_112x52,Clear,0.000,Bloom,1,0,0,None,
pass13__c_112x52,Clear,0.000,Bloom,1,0,0,None,
pass13__c_112x52,Hidden_Universal_Render_Pipeline_Bloom,0.026,Bloom,1,0,6,Shader_1081,Shader_1082
pass14__c_112x52,Hidden_Universal_Render_Pipeline_Bloom,0.045,Bloom,1,0,6,Shader_1085,Shader_1086
pass15__c_56x26,Clear,0.000,Bloom,1,0,0,None,
pass16__c_56x26,Clear,0.000,Bloom,1,0,0,None,
pass16__c_56x26,Hidden_Universal_Render_Pipeline_Bloom,0.021,Bloom,1,0,6,Shader_1081,Shader_1082
pass17__c_56x26,Hidden_Universal_Render_Pipeline_Bloom,0.043,Bloom,1,0,6,Shader_1085,Shader_1086
pass18__c_28x13,Clear,0.000,Bloom,1,0,0,None,
pass19__c_28x13,Clear,0.000,Bloom,1,0,0,None,
pass19__c_28x13,Hidden_Universal_Render_Pipeline_Bloom,0.022,Bloom,1,0,6,Shader_1081,Shader_1082
pass20__c_28x13,Hidden_Universal_Render_Pipeline_Bloom,0.047,Bloom,1,0,6,Shader_1085,Shader_1086
pass21__c_14x6,Clear,0.000,Bloom,1,0,0,None,
pass22__c_14x6,Clear,0.000,Bloom,1,0,0,None,
pass22__c_14x6,Hidden_Universal_Render_Pipeline_Bloom,0.021,Bloom,1,0,6,Shader_1081,Shader_1082
pass23__c_14x6,Hidden_Universal_Render_Pipeline_Bloom,0.044,Bloom,1,0,6,Shader_1085,Shader_1086
pass24__c_7x3,Clear,0.000,Bloom,1,0,0,None,
pass25__c_7x3,Clear,0.000,Bloom,1,0,0,None,
pass25__c_7x3,Hidden_Universal_Render_Pipeline_Bloom,0.020,Bloom,1,0,6,Shader_1081,Shader_1082
pass26__c_7x3,Hidden_Universal_Render_Pipeline_Bloom,0.039,Bloom,1,0,6,Shader_1085,Shader_1086
pass27__c_14x6,Hidden_Universal_Render_Pipeline_Bloom,0.098,Bloom,1,0,6,Shader_1089,Shader_1090
pass28__c_28x13,Hidden_Universal_Render_Pipeline_Bloom,0.041,Bloom,1,0,6,Shader_1089,Shader_1090
pass29__c_56x26,Hidden_Universal_Render_Pipeline_Bloom,0.039,Bloom,1,0,6,Shader_1089,Shader_1090
pass30__c_112x52,Hidden_Universal_Render_Pipeline_Bloom,0.042,Bloom,1,0,6,Shader_1089,Shader_1090
pass31__c_224x104,Hidden_Universal_Render_Pipeline_Bloom,0.045,Bloom,1,0,6,Shader_1089,Shader_1090
pass32__c_448x209,Hidden_Universal_Render_Pipeline_Bloom,0.062,Bloom,1,0,6,Shader_1089,Shader_1090
pass33__c_897x418,Hidden_Universal_Render_Pipeline_UberPost,0.361,UberPostProcess,1,0,6,Shader_1057,Shader_1058
pass34,Hidden_Universal_Render_Pipeline_FinalPost,0.045,Render_Final_PostProcessing...,1,0,6,Shader_1101,Shader_1102
pass34,Hidden_Internal_GUITextureBlit,0.033,GUITexture.Draw,1,0,6,Shader_920,Shader_921
pass35__zc_1123x575,Hidden_GUITextureBlit2Linear,0.711,,1,0,6,Shader_2043,Shader_2044
